Watchmen,Alan Moore,DC Comics,9780930289232,35.99,Graphic novel set in an alternate reality where superheroes changed the course of history.,comic,published,10,https://m.media-amazon.com/images/I/81nqASLZU5L.jpg
V for Vendetta,Alan Moore,Vertigo,9781401208417,22.99,A dystopian tale about a vigilante fighting against tyranny.,comic,published,15,https://m.media-amazon.com/images/I/612jURJ-GGL._AC_UF894,1000_QL80_.jpg
Batman: Year One,Frank Miller,DC Comics,9781401207526,19.99,The retelling of Batman's origins and early days as a vigilante.,comic,published,12,https://m.media-amazon.com/images/I/61+hFGCapwL._AC_UF894,1000_QL80_.jpg
Dragon Ball Vol. 1,Akira Toriyama,Shueisha,9781569319208,14.99,The adventures of Goku and his quest to collect the seven Dragon Balls.,manga,published,20,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQN9lU4c0objofOK50N8vLCapx6psgS00tmRQ&s
Spider-Man: Blue,Jeph Loeb,Marvel,9780785110716,18.99,A love letter to Peter Parker's past and his memories of Gwen Stacy.,comic,published,9,https://m.media-amazon.com/images/I/81PHzU0nPpL._UF1000,1000_QL80_.jpg
Akira Vol. 1,Katsuhiro Otomo,Kodansha,9781935429005,24.99,The first volume of the cyberpunk manga that inspired a generation.,manga,published,8,https://www.normaeditorial.com/upload/media/albumes/0001/07/3d0080c7eaa586a0cd688964b8cd3748abf10381.jpeg
Naruto Vol. 1,Masashi Kishimoto,Shueisha,9781569319000,9.99,The journey of a young ninja striving to become the strongest in his village.,manga,published,18,https://m.media-amazon.com/images/I/91FPoNmEUsL._UF1000,1000_QL80_.jpg
Death Note Vol. 1,Tsugumi Ohba,Shueisha,9781421501680,12.99,A supernatural thriller about a notebook that can kill anyone whose name is written in it.,manga,published,15,https://m.media-amazon.com/images/I/71ZFXxT85hL._AC_UF894,1000_QL80_.jpg
Fullmetal Alchemist Vol. 1,Hiromu Arakawa,Square Enix,9781591169208,14.99,Two brothers try to restore their bodies using alchemy after a failed experiment.,manga,published,13,https://m.media-amazon.com/images/I/717jjqR2M-L._UF1000,1000_QL80_.jpg
One Piece Vol. 1,Eiichiro Oda,Shueisha,9781569319017,9.99,Luffy sets off on his adventure to become the King of the Pirates.,manga,published,25,https://m.media-amazon.com/images/I/81IgOp0fOiL._UF1000,1000_QL80_.jpg
Batman: The Killing Joke,Alan Moore,DC Comics,9781401216672,15.99,A dark look into the Joker's origin story and his confrontation with Batman.,comic,published,14,https://m.media-amazon.com/images/I/91OjBx3hSNL._AC_UF1000,1000_QL80_.jpg
Demon Slayer Vol. 1,Koyoharu Gotouge,Shueisha,9781974700523,9.99,Tanjiro's journey to save his sister and avenge his family from demons.,manga,published,21,https://m.media-amazon.com/images/I/81DjuU26RrL._AC_UF894,1000_QL80_.jpg
Black Clover Vol. 1,Yūki Tabata,Shueisha,9781421587189,9.99,Two orphans dream of becoming the Wizard King in a world of magic.,manga,published,20,https://www.normacomics.com/media/catalog/product/cache/f8d3daa5d1909b49b6024f6f4f32e07c/b/l/black-clover-1.jpg
The Walking Dead Vol. 1,Robert Kirkman,Image Comics,9781582406725,9.99,The story of survival in a world overrun by zombies.,comic,published,25,https://m.media-amazon.com/images/I/81E1DCPTh3L.jpg
Tokyo Ghoul Vol. 1,Sui Ishida,Shueisha,9781421580363,12.99,A young man transforms into a half-ghoul after an attack and must learn to navigate his new life.,manga,published,12,https://m.media-amazon.com/images/I/71D7jILMozL._AC_UF894,1000_QL80_.jpg
Bleach Vol. 1,Tite Kubo,Shueisha,9781569319031,9.99,A teenager accidentally gains the powers of a Soul Reaper and must take on the duties of one.,manga,published,15,https://m.media-amazon.com/images/I/81vbN16NtXL.jpg
My Hero Academia Vol. 1,Kohei Horikoshi,Shueisha,9781421582695,9.99,A young boy born without superpowers in a world of heroes strives to become the greatest hero.,manga,published,22,https://m.media-amazon.com/images/I/912mJf7tsUL._AC_UF894,1000_QL80_.jpg
JoJo's Bizarre Adventure: Part 1,Hirohiko Araki,Shueisha,9781421578803,19.99,Jonathan Joestar's battle against the evil vampire Dio.,manga,published,11,https://www.normacomics.com/media/catalog/product/cache/73220b1ade7f3b3cbc46bd1d55c4f0c1/j/o/jojo1-phantomblood1.jpg



